retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennis-Point,2026-07-04 20:34:04,rackets,unisex,Wilson,Blade 100L V9 Turnierschläger,L3,00097512962544,169.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100l-v9-turnierschlaeger-00707004259000?_pos=65&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:34:24,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L2,4550675355227,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=63&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:34:24,rackets,unisex,Yonex,VCORE 100 (2026) Turnierschläger unbesaitet,L3,4550675355234,299.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-vcore-100-2026-turnierschlaeger-unbesaitet-p0000004731201?_pos=63&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:34:35,rackets,unisex,Wilson,Pro Staff X V14 Turnierschläger unbesaitet,L2,00097512683685,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-x-v14-turnierschlaeger-unbesaitet-00706203876000?_pos=62&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:34:35,rackets,unisex,Wilson,Pro Staff X V14 Turnierschläger unbesaitet,L3,00097512683692,149.95,300.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-x-v14-turnierschlaeger-unbesaitet-00706203876000?_pos=62&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:10,rackets,unisex,Wilson,Blade 100 V9 Turnierschläger,L2,00097512792288,187.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-100-v9-turnierschlaeger-00706604027000?_pos=58&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:10,rackets,unisex,Wilson,Blade 100 V9 Turnierschläger,L3,00097512792240,187.95,270.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-100-v9-turnierschlaeger-00706604027000?_pos=58&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:26,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L2,00097512932028,164.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=56&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:26,rackets,unisex,Wilson,Ultra 100 V5 Turnierschläger,L3,00097512932035,164.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-turnierschlaeger-00707104222000?_pos=56&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:33,rackets,unisex,Head,Boom Team 2026 Turnierschläger unbesaitet,L2,198772136376,139.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2026-turnierschlaeger-unbesaitet-p0000001851501?_pos=55&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:33,rackets,unisex,Head,Boom Team 2026 Turnierschläger unbesaitet,L3,198772136383,139.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-2026-turnierschlaeger-unbesaitet-p0000001851501?_pos=55&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:43,rackets,unisex,Head,Boom MP UL 2026 Turnierschläger unbesaitet,L2,198772136253,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001852301?_pos=54&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:43,rackets,unisex,Head,Boom MP UL 2026 Turnierschläger unbesaitet,L3,198772136260,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-2026-turnierschlaeger-unbesaitet-p0000001852301?_pos=54&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:50,rackets,unisex,Head,Boom Pro Turnierschläger unbesaitet,L2,198772135898,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-pro-turnierschlaeger-unbesaitet-p0000006240201?_pos=53&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:35:50,rackets,unisex,Head,Boom Pro Turnierschläger unbesaitet,L3,198772135904,225.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-pro-turnierschlaeger-unbesaitet-p0000006240201?_pos=53&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:00,rackets,unisex,Head,Boom MP 2024 Turnierschläger,L2,724794924969,119.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2024-turnierschlaeger-00606604331000?_pos=52&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:00,rackets,unisex,Head,Boom MP 2024 Turnierschläger,L3,724794924976,119.95,260.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-2024-turnierschlaeger-00606604331000?_pos=52&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:09,rackets,unisex,Wilson,Ultra 100 V5 Desert Turnierschläger unbesaitet,L2,00199073013038,202.95,240.95,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-desert-turnierschlaeger-unbesaitet-p0000004020301?_pos=51&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:09,rackets,unisex,Wilson,Ultra 100 V5 Desert Turnierschläger unbesaitet,L3,00199073013045,202.95,240.95,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-desert-turnierschlaeger-unbesaitet-p0000004020301?_pos=51&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:14,rackets,unisex,Wilson,Blade BLADE 98L V9 Turnierschläger,L2,00097512818773,164.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-blade-98l-v9-turnierschlaeger-00706704140000?_pos=50&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:14,rackets,unisex,Wilson,Blade BLADE 98L V9 Turnierschläger,L3,00097512818827,164.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-blade-98l-v9-turnierschlaeger-00706704140000?_pos=50&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:24,rackets,unisex,Head,Boom MP 2024 Alternate Turnierschläger,L2,724794925683,99.95,260.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-2024-alternate-turnierschlaeger-00606604356000?_pos=49&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:24,rackets,unisex,Head,Boom MP 2024 Alternate Turnierschläger,L3,724794925690,99.95,260.0,,€,out_of_stock,https://www.tennis-point.de/products/head-boom-mp-2024-alternate-turnierschlaeger-00606604356000?_pos=49&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:30,rackets,unisex,Head,Boom MP L 2026 Turnierschläger unbesaitet,L2,198772136130,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2026-turnierschlaeger-unbesaitet-p0000001850601?_pos=48&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:30,rackets,unisex,Head,Boom MP L 2026 Turnierschläger unbesaitet,L3,198772136147,159.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-l-2026-turnierschlaeger-unbesaitet-p0000001850601?_pos=48&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:38,rackets,unisex,Head,Boom MP UL Alternate 2026 Turnierschläger unbesaitet,L2,198772140212,153.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-alternate-2026-turnierschlaeger-unbesaitet-p0000001851001?_pos=47&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:38,rackets,unisex,Head,Boom MP UL Alternate 2026 Turnierschläger unbesaitet,L3,198772140229,153.95,230.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-ul-alternate-2026-turnierschlaeger-unbesaitet-p0000001851001?_pos=47&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:45,rackets,unisex,Wilson,Blade Noir Blade 98 V9 16X19 Turnierschläger,L2,00097512928540,239.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-noir-blade-98-v9-16x19-turnierschlaeger-00707504142000?_pos=46&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:45,rackets,unisex,Wilson,Blade Noir Blade 98 V9 16X19 Turnierschläger,L3,00097512928564,239.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-noir-blade-98-v9-16x19-turnierschlaeger-00707504142000?_pos=46&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:55,rackets,unisex,Wilson,Pro Staff 97 V14 Turnierschläger,L2,00097512683944,159.95,320.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-v14-turnierschlaeger-00706203875000?_pos=45&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:36:55,rackets,unisex,Wilson,Pro Staff 97 V14 Turnierschläger,L3,00097512683937,159.95,320.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pro-staff-97-v14-turnierschlaeger-00706203875000?_pos=45&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:01,rackets,unisex,Wilson,Blade 98 18X20 V9 Turnierschläger,L2,00097512791915,175.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v9-turnierschlaeger-00706604025000?_pos=44&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:01,rackets,unisex,Wilson,Blade 98 18X20 V9 Turnierschläger,L3,00097512791922,175.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v9-turnierschlaeger-00706604025000?_pos=44&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:08,rackets,unisex,Head,Boom MP 2026 Turnierschläger unbesaitet,L2,198772136017,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2026-turnierschlaeger-unbesaitet-p0000001853001?_pos=43&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:08,rackets,unisex,Head,Boom MP 2026 Turnierschläger unbesaitet,L3,198772136024,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-2026-turnierschlaeger-unbesaitet-p0000001853001?_pos=43&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:17,rackets,unisex,Wilson,Ultra 100L V5 Desert Turnierschläger unbesaitet,L2,00199073012994,192.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-desert-turnierschlaeger-unbesaitet-p0000004020201?_pos=42&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:17,rackets,unisex,Wilson,Ultra 100L V5 Desert Turnierschläger unbesaitet,L3,00199073013014,192.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100l-v5-desert-turnierschlaeger-unbesaitet-p0000004020201?_pos=42&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:25,rackets,unisex,Head,Boom Team Alternate 2026 Turnierschläger unbesaitet,L2,198772140335,149.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-alternate-2026-turnierschlaeger-unbesaitet-p0000001852901?_pos=41&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:25,rackets,unisex,Head,Boom Team Alternate 2026 Turnierschläger unbesaitet,L3,198772140342,149.95,210.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-team-alternate-2026-turnierschlaeger-unbesaitet-p0000001852901?_pos=41&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:36,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L2,00097512892544,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=40&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:36,rackets,unisex,Wilson,Clash 100 V3.0 Turnierschläger,L3,00097512892537,171.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-turnierschlaeger-00707504149000?_pos=40&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:45,rackets,unisex,Wilson,Clash 100 V2.0 Turnierschläger,L2,00097512592109,139.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-turnierschlaeger-00705503744000?_pos=39&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:37:45,rackets,unisex,Wilson,Clash 100 V2.0 Turnierschläger,L3,00097512592116,139.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v20-turnierschlaeger-00705503744000?_pos=39&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:38:02,rackets,unisex,Head,Boom MP Alternate 2026 Turnierschläger unbesaitet,L2,198772139971,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-alternate-2026-turnierschlaeger-unbesaitet-p0000001850301?_pos=37&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:38:02,rackets,unisex,Head,Boom MP Alternate 2026 Turnierschläger unbesaitet,L3,198772139988,207.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-boom-mp-alternate-2026-turnierschlaeger-unbesaitet-p0000001850301?_pos=37&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:41:07,shoes,women,Wilson,"Intrigue Pro Sandplatzschuh Damen - weiß, rosa",EU 39,97512997287,89.95,130.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-intrigue-pro-sandplatzschuh-damen-weiss-rosa-p0000004130502
Tennis-Point,2026-07-04 20:42:07,shoes,women,K-Swiss,"Court Express 2 Sandplatzschuh Damen - weiß, lavendel",EU 39,196483984798,45.95,79.99,,€,in_stock,https://www.tennis-point.de/products/k-swiss-court-express-2-sandplatzschuh-damen-weiss-lavendel-a0000004300602
Tennis-Point,2026-07-04 20:43:44,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger,L2,4550675268602,209.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-01907101987000?_pos=32&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:43:44,rackets,unisex,Yonex,Percept 100 (300g) Turnierschläger,L3,4550675268619,209.95,309.95,,€,in_stock,https://www.tennis-point.de/products/yonex-percept-100-300g-turnierschlaeger-01907101987000?_pos=32&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:15,rackets,unisex,Wilson,Pink Ultra 100L V4.0 Turnierschläger unbesaitet,L2,00097512928489,184.95,220.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-pink-ultra-100l-v40-turnierschlaeger-unbesaitet-00707504144000?_pos=28&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:15,rackets,unisex,Wilson,Pink Ultra 100L V4.0 Turnierschläger unbesaitet,L3,00097512928502,184.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-pink-ultra-100l-v40-turnierschlaeger-unbesaitet-00707504144000?_pos=28&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:22,rackets,unisex,Wilson,Blade 98 Pro 18X20 V10 Turnierschläger unbesaitet,L2,00097512975117,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-18x20-v10-turnierschlaeger-unbesaitet-00707604285000?_pos=27&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:22,rackets,unisex,Wilson,Blade 98 Pro 18X20 V10 Turnierschläger unbesaitet,L3,00097512975148,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-pro-18x20-v10-turnierschlaeger-unbesaitet-00707604285000?_pos=27&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:38,rackets,unisex,Wilson,Blade 98 18X20 V10 Turnierschläger unbesaitet,L2,00097512974981,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v10-turnierschlaeger-unbesaitet-00707604275000?_pos=25&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:38,rackets,unisex,Wilson,Blade 98 18X20 V10 Turnierschläger unbesaitet,L3,00097512975032,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-18x20-v10-turnierschlaeger-unbesaitet-00707604275000?_pos=25&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:48,rackets,unisex,Head,Squared Allroundschläger unbesaitet,L2,198772137298,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-squared-allroundschlaeger-unbesaitet-p0000001850501?_pos=24&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:48,rackets,unisex,Head,Squared Allroundschläger unbesaitet,L3,198772137304,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/head-squared-allroundschlaeger-unbesaitet-p0000001850501?_pos=24&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:54,rackets,unisex,Yonex,Muse 100 Allroundschläger,L2,4550675529130,249.95,,,€,out_of_stock,https://www.tennis-point.de/products/yonex-muse-100-allroundschlaeger-p0000007160401?_pos=23&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:44:54,rackets,unisex,Yonex,Muse 100 Allroundschläger,L3,4550675529147,249.95,,,€,out_of_stock,https://www.tennis-point.de/products/yonex-muse-100-allroundschlaeger-p0000007160401?_pos=23&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:05,rackets,unisex,Wilson,Blade 104 V10 Turnierschläger unbesaitet,L2,00097512974684,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-104-v10-turnierschlaeger-unbesaitet-00707604282000?_pos=22&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:05,rackets,unisex,Wilson,Blade 104 V10 Turnierschläger unbesaitet,L3,00097512974691,229.95,260.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-104-v10-turnierschlaeger-unbesaitet-00707604282000?_pos=22&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:14,rackets,unisex,Yonex,Muse 100 L  Allroundschläger,L2,4550675529185,239.95,,,€,out_of_stock,https://www.tennis-point.de/products/yonex-muse-100-l-allroundschlaeger-p0000007160201?_pos=21&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:14,rackets,unisex,Yonex,Muse 100 L  Allroundschläger,L3,4550675529192,239.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-100-l-allroundschlaeger-p0000007160201?_pos=21&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:21,rackets,unisex,Wilson,Blade 98S V10 Turnierschläger unbesaitet,L2,00097512974950,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v10-turnierschlaeger-unbesaitet-00707604276000?_pos=20&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:21,rackets,unisex,Wilson,Blade 98S V10 Turnierschläger unbesaitet,L3,00097512974967,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98s-v10-turnierschlaeger-unbesaitet-00707604276000?_pos=20&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:29,rackets,unisex,Wilson,Clash 100 V3.0 RG Turnierschläger unbesaitet,L2,00097512975353,201.95,240.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-rg-turnierschlaeger-unbesaitet-00707604294000?_pos=19&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:29,rackets,unisex,Wilson,Clash 100 V3.0 RG Turnierschläger unbesaitet,L3,00097512975346,201.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-clash-100-v30-rg-turnierschlaeger-unbesaitet-00707604294000?_pos=19&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:39,rackets,unisex,Wilson,Ultra 100 V5 RG Turnierschläger unbesaitet,L2,00097512975438,167.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-rg-turnierschlaeger-unbesaitet-00707604296000?_pos=18&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:39,rackets,unisex,Wilson,Ultra 100 V5 RG Turnierschläger unbesaitet,L3,00097512975445,167.95,240.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-v5-rg-turnierschlaeger-unbesaitet-00707604296000?_pos=18&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:57,rackets,unisex,Yonex,Muse 107 Allroundschläger,L2,4550675529284,229.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-107-allroundschlaeger-p0000007160301?_pos=16&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:45:57,rackets,unisex,Yonex,Muse 107 Allroundschläger,L3,4550675529291,229.95,,,€,in_stock,https://www.tennis-point.de/products/yonex-muse-107-allroundschlaeger-p0000007160301?_pos=16&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:18,rackets,unisex,Wilson,Ultra 100 L V5 RG Turnierschläger unbesaitet,L2,00097512975339,153.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-l-v5-rg-turnierschlaeger-unbesaitet-00707604297000?_pos=14&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:18,rackets,unisex,Wilson,Ultra 100 L V5 RG Turnierschläger unbesaitet,L3,00097512975322,153.95,220.0,,€,in_stock,https://www.tennis-point.de/products/wilson-ultra-100-l-v5-rg-turnierschlaeger-unbesaitet-00707604297000?_pos=14&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:27,rackets,unisex,Wilson,98 Pro 16X19 V10 Turnierschläger unbesaitet,L2,00097512975193,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-98-pro-16x19-v10-turnierschlaeger-unbesaitet-00707604284000?_pos=13&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:27,rackets,unisex,Wilson,98 Pro 16X19 V10 Turnierschläger unbesaitet,L3,00097512975186,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-98-pro-16x19-v10-turnierschlaeger-unbesaitet-00707604284000?_pos=13&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:31,rackets,unisex,Wilson,Blade 100 Pro V10 Turnierschläger unbesaitet,L2,00097512974912,259.95,290.0,,€,out_of_stock,https://www.tennis-point.de/products/wilson-blade-100-pro-v10-turnierschlaeger-unbesaitet-00707604286000?_pos=12&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:31,rackets,unisex,Wilson,Blade 100 Pro V10 Turnierschläger unbesaitet,L3,00097512974905,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-pro-v10-turnierschlaeger-unbesaitet-00707604286000?_pos=12&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:58,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L2,4550468976202,224.95,279.95,,€,in_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=8&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:46:58,rackets,unisex,Yonex,EZONE 98 (2025) Turnierschläger,L3,4550468976219,224.95,279.95,,€,out_of_stock,https://www.tennis-point.de/products/yonex-ezone-98-2025-turnierschlaeger-01907501958000?_pos=8&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:17,rackets,unisex,Head,Speed MP 2026 Turnierschläger unbesaitet,L2,198772135195,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-2026-turnierschlaeger-unbesaitet-p0000001851601?_pos=6&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:17,rackets,unisex,Head,Speed MP 2026 Turnierschläger unbesaitet,L3,198772135201,192.95,280.0,,€,in_stock,https://www.tennis-point.de/products/head-speed-mp-2026-turnierschlaeger-unbesaitet-p0000001851601?_pos=6&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:23,rackets,unisex,Wilson,Blade 98 16X19 V10 Turnierschläger unbesaitet,L2,00097512975087,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v10-turnierschlaeger-unbesaitet-00707604274000?_pos=5&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:23,rackets,unisex,Wilson,Blade 98 16X19 V10 Turnierschläger unbesaitet,L3,00097512975094,259.95,290.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-98-16x19-v10-turnierschlaeger-unbesaitet-00707604274000?_pos=5&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:32,rackets,unisex,Wilson,Blade 100L V10 Turnierschläger unbesaitet,L2,00097512974806,224.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100l-v10-turnierschlaeger-unbesaitet-00707604279000?_pos=4&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:32,rackets,unisex,Wilson,Blade 100L V10 Turnierschläger unbesaitet,L3,00097512974813,224.95,250.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100l-v10-turnierschlaeger-unbesaitet-00707604279000?_pos=4&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:51,rackets,unisex,Wilson,Blade 100 V10 Turnierschläger unbesaitet,L2,00097512974820,249.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-v10-turnierschlaeger-unbesaitet-00707604278000?_pos=2&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:51,rackets,unisex,Wilson,Blade 100 V10 Turnierschläger unbesaitet,L3,00097512974875,249.95,280.0,,€,in_stock,https://www.tennis-point.de/products/wilson-blade-100-v10-turnierschlaeger-unbesaitet-00707604278000?_pos=2&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:58,rackets,unisex,Wilson,Clash 100L V3 Turnierschläger unbesaitet,L2,00199073010785,229.95,,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100l-v3-turnierschlaeger-unbesaitet-p0000003290601?_pos=1&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:47:58,rackets,unisex,Wilson,Clash 100L V3 Turnierschläger unbesaitet,L3,00199073010761,229.95,,,€,out_of_stock,https://www.tennis-point.de/products/wilson-clash-100l-v3-turnierschlaeger-unbesaitet-p0000003290601?_pos=1&_fid=4a16c7b70&_ss=c
Tennis-Point,2026-07-04 20:52:39,shoes,men,Head,"Sprint Pro 4.0 Sandplatzschuh Herren-Dunkelblau,Rot",EU 43,726423350743,79.95,160.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-pro-40-sandplatzschuh-herren-dunkelblaurot-00617501968000
Tennis-Point,2026-07-04 20:52:45,shoes,men,Head,"Sprint Pro 4.0 Sandplatzschuh Herren-Limette,Dunkelblau",EU 43,726423351061,79.95,160.0,,€,out_of_stock,https://www.tennis-point.de/products/head-sprint-pro-40-sandplatzschuh-herren-limettedunkelblau-00617501971000
